Group Name,Students,University : Score Rollup (from Students),Degree : Score Rollup (from Students),Career Trajectory : Score Rollup (from Students),Learning Habits : Score Rollup (from Students),Meet-up Distance : Score Rollup (from Students),Meet-up Mode : Score Rollup (from Students),Struggling Concepts : Score Rollup (from Students),Student Matches,Student-Group Matches (Group),Student-Group Matches (Best Match (AI)),Student-Group Matches (Groups 2),University (from Students),Degree (from Students),Career Goals (from Students),Learning Habits (from Students),Struggling Concepts (from Students),Meet-up Distance (from Students),Meet-up Mode (from Students)
Emily Brown ↔ Samantha Evans,"Emily Brown,Samantha Evans",90,100,90,100,70,70,90,,"Ahmed Hassan ↔ Emily Brown ↔ Samantha Evans,Lucas Martins ↔ Emily Brown ↔ Samantha Evans,Tomasz Nowak ↔ Emily Brown ↔ Samantha Evans",,,"Florida International University, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Dariusz Kowalski ↔ Mateo Silva,"Dariusz Kowalski,Mateo Silva",90,100,90,100,70,70,90,,"Jacob Green ↔ Dariusz Kowalski ↔ Mateo Silva,Wei Zhang ↔ Dariusz Kowalski ↔ Mateo Silva,Kevin Nguyen ↔ Dariusz Kowalski ↔ Mateo Silva,Anna Müller ↔ Dariusz Kowalski ↔ Mateo Silva,Liam O'Connor ↔ Dariusz Kowalski ↔ Mateo Silva,Diego Torres ↔ Dariusz Kowalski ↔ Mateo Silva,Omar Farouk ↔ Dariusz Kowalski ↔ Mateo Silva",,,"Georgia Institute of Technology, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ethan Johnson ↔ Sofia Petrova,"Ethan Johnson,Sofia Petrova",90,100,90,100,70,70,90,,"Linh Tran ↔ Ethan Johnson ↔ Sofia Petrova,Yuki Tanaka ↔ Ethan Johnson ↔ Sofia Petrova,Victoria Smith ↔ Ethan Johnson ↔ Sofia Petrova,Hana Kimura ↔ Ethan Johnson ↔ Sofia Petrova",,,"University of California, San Diego, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Alexei Ivanov ↔ Dariusz Kowalski,"Alexei Ivanov,Dariusz Kowalski",90,100,90,100,70,70,90,,"Nadia Benali ↔ Alexei Ivanov ↔ Dariusz Kowalski,Olivia Wilson ↔ Alexei Ivanov ↔ Dariusz Kowalski,Wei Zhang ↔ Alexei Ivanov ↔ Dariusz Kowalski,Kevin Nguyen ↔ Alexei Ivanov ↔ Dariusz Kowalski,Liam O'Connor ↔ Alexei Ivanov ↔ Dariusz Kowalski,Diego Torres ↔ Alexei Ivanov ↔ Dariusz Kowalski",,,"University of California, Los Angeles, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Olivia Wilson,"Ahmed Hassan,Olivia Wilson",90,100,90,100,70,70,90,,"Tomasz Nowak ↔ Ahmed Hassan ↔ Olivia Wilson,Nadia Benali ↔ Ahmed Hassan ↔ Olivia Wilson,Alexei Ivanov ↔ Ahmed Hassan ↔ Olivia Wilson,Samantha Evans ↔ Ahmed Hassan ↔ Olivia Wilson",,,"Purdue University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Fatima Al-Farsi ↔ Leah Stein,"Fatima Al-Farsi,Leah Stein",90,100,90,100,70,70,90,,"Lina Svensson ↔ Fatima Al-Farsi ↔ Leah Stein,Ivan Horvat ↔ Fatima Al-Farsi ↔ Leah Stein",,,"California Institute of Technology (Caltech), Massachusetts Institute of Technology (MIT)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Maria Rodriguez ↔ Victoria Smith,"Maria Rodriguez,Victoria Smith",90,100,90,100,70,70,90,,,,,"Stanford University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Lucas Meyer ↔ Wei Zhang,"Lucas Meyer,Wei Zhang",90,100,90,100,70,70,90,,"Dariusz Kowalski ↔ Lucas Meyer ↔ Wei Zhang,Mateusz Zielinski ↔ Lucas Meyer ↔ Wei Zhang,Santiago Lopez ↔ Lucas Meyer ↔ Wei Zhang",,,"University of California, Berkeley, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Leah Stein ↔ Lina Svensson,"Leah Stein,Lina Svensson",90,100,90,100,70,70,90,,"Ivan Horvat ↔ Leah Stein ↔ Lina Svensson,Fatima Al-Farsi ↔ Leah Stein ↔ Lina Svensson",,,"Massachusetts Institute of Technology (MIT), California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Aya Nakamura ↔ Lucas Meyer,"Aya Nakamura,Lucas Meyer",90,100,90,100,70,70,90,,"Pedro Alvarez ↔ Aya Nakamura ↔ Lucas Meyer,Mateusz Zielinski ↔ Aya Nakamura ↔ Lucas Meyer,Santiago Lopez ↔ Aya Nakamura ↔ Lucas Meyer",,,"University of Michigan – Ann Arbor, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Aaliyah Mohammed ↔ Ahmed El-Sayed,"Aaliyah Mohammed,Ahmed El-Sayed",90,100,90,100,70,70,90,,Lucas Oliveira ↔ Aaliyah Mohammed ↔ Ahmed El-Sayed,,,"Carnegie Mellon University, University of Texas at Austin","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Ivan Horvat,"Ahmed Hassan,Ivan Horvat",90,100,90,100,70,70,90,,"Lina Svensson ↔ Ahmed Hassan ↔ Ivan Horvat,Fatima Al-Farsi ↔ Ahmed Hassan ↔ Ivan Horvat,Samantha Evans ↔ Ahmed Hassan ↔ Ivan Horvat",,,"Purdue University, California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Lina Svensson ↔ Omar Farouk,"Lina Svensson,Omar Farouk",90,100,90,100,70,70,90,,"Jacob Green ↔ Lina Svensson ↔ Omar Farouk,Fatima Al-Farsi ↔ Lina Svensson ↔ Omar Farouk,Mateo Silva ↔ Lina Svensson ↔ Omar Farouk,Anna Müller ↔ Lina Svensson ↔ Omar Farouk",,,"California Institute of Technology (Caltech), Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Emily Brown ↔ Hana Kimura,"Emily Brown,Hana Kimura",90,100,90,100,70,70,90,,"Lucas Martins ↔ Emily Brown ↔ Hana Kimura,Sofia Petrova ↔ Emily Brown ↔ Hana Kimura",,,"Florida International University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Dariusz Kowalski ↔ Yuki Tanaka,"Dariusz Kowalski,Yuki Tanaka",90,100,90,100,70,70,90,,"Ethan Johnson ↔ Dariusz Kowalski ↔ Yuki Tanaka,Liam O'Connor ↔ Dariusz Kowalski ↔ Yuki Tanaka,Diego Torres ↔ Dariusz Kowalski ↔ Yuki Tanaka",,,"Georgia Institute of Technology, University of California, San Diego","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Maria Rodriguez ↔ Tariq Aziz,"Maria Rodriguez,Tariq Aziz",90,100,90,100,70,70,90,,Mei Chen ↔ Maria Rodriguez ↔ Tariq Aziz,,,"Stanford University, University of Miami","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Mateo Silva ↔ Olivia Wilson,"Mateo Silva,Olivia Wilson",90,100,90,100,70,70,90,,"Nadia Benali ↔ Mateo Silva ↔ Olivia Wilson,Alexei Ivanov ↔ Mateo Silva ↔ Olivia Wilson",,,"Cornell University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Fatima Al-Farsi ↔ Omar Farouk,"Fatima Al-Farsi,Omar Farouk",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ethan Johnson ↔ Sibel Yilmaz,"Ethan Johnson,Sibel Yilmaz",90,100,90,100,70,70,90,,,,,"University of California, San Diego, University of Michigan – Ann Arbor","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Anna Müller ↔ Victoria Smith,"Anna Müller,Victoria Smith",90,100,90,100,70,70,90,,"Hana Kimura ↔ Anna Müller ↔ Victoria Smith,Sofia Petrova ↔ Anna Müller ↔ Victoria Smith",,,"Cornell University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Alexei Ivanov ↔ Hana Kimura,"Alexei Ivanov,Hana Kimura",90,100,90,100,70,70,90,,"Victoria Smith ↔ Alexei Ivanov ↔ Hana Kimura,Olivia Wilson ↔ Alexei Ivanov ↔ Hana Kimura,Sofia Petrova ↔ Alexei Ivanov ↔ Hana Kimura",,,"University of California, Los Angeles, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Anna Müller ↔ Sofia Petrova,"Anna Müller,Sofia Petrova",90,100,90,100,70,70,90,,Hana Kimura ↔ Anna Müller ↔ Sofia Petrova,,,"Cornell University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed El-Sayed ↔ Samuel Mensah,"Ahmed El-Sayed,Samuel Mensah",90,100,90,100,70,70,90,,"Lucas Oliveira ↔ Ahmed El-Sayed ↔ Samuel Mensah,Aaliyah Mohammed ↔ Ahmed El-Sayed ↔ Samuel Mensah",,,"University of Texas at Austin, Carnegie Mellon University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Emily Brown ↔ Sofia Petrova,"Emily Brown,Sofia Petrova",90,100,90,100,70,70,90,,Lucas Martins ↔ Emily Brown ↔ Sofia Petrova,,,"Florida International University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ivan Horvat ↔ Lina Svensson,"Ivan Horvat,Lina Svensson",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Aya Nakamura ↔ Fatima Al-Farsi,"Aya Nakamura,Fatima Al-Farsi",90,100,90,100,70,70,90,,Pedro Alvarez ↔ Aya Nakamura ↔ Fatima Al-Farsi,,,"University of Michigan – Ann Arbor, California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ethan Johnson ↔ Mateo Silva,"Ethan Johnson,Mateo Silva",90,100,90,100,70,70,90,,,,,"University of California, San Diego, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ava Williams ↔ Hana Kimura,"Ava Williams,Hana Kimura",90,100,90,100,70,70,90,,"Victoria Smith ↔ Ava Williams ↔ Hana Kimura,Lucas Meyer ↔ Ava Williams ↔ Hana Kimura",,,"University of California, Berkeley, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Emily Brown ↔ Santiago Lopez,"Emily Brown,Santiago Lopez",90,100,90,100,70,70,90,,Lucas Meyer ↔ Emily Brown ↔ Santiago Lopez,,,"Florida International University, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Aaliyah Mohammed ↔ Maria Rodriguez,"Aaliyah Mohammed,Maria Rodriguez",90,100,90,100,70,70,90,,"Mei Chen ↔ Aaliyah Mohammed ↔ Maria Rodriguez,Samuel Mensah ↔ Aaliyah Mohammed ↔ Maria Rodriguez",,,"Carnegie Mellon University, Stanford University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Jacob Green ↔ Yuki Tanaka,"Jacob Green,Yuki Tanaka",90,100,90,100,70,70,90,,Ethan Johnson ↔ Jacob Green ↔ Yuki Tanaka,,,"Cornell University, University of California, San Diego","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ethan Johnson ↔ Fatima Al-Farsi,"Ethan Johnson,Fatima Al-Farsi",90,100,90,100,70,70,90,,,,,"University of California, San Diego, California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Jacob Green ↔ Kevin Nguyen,"Jacob Green,Kevin Nguyen",90,100,90,100,70,70,90,,Dariusz Kowalski ↔ Jacob Green ↔ Kevin Nguyen,,,"Cornell University, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Linh Tran ↔ Omar Farouk,"Linh Tran,Omar Farouk",90,100,90,100,70,70,90,,Ethan Johnson ↔ Linh Tran ↔ Omar Farouk,,,"University of California, San Diego, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Kevin Nguyen ↔ Mei Chen,"Kevin Nguyen,Mei Chen",90,100,90,100,70,70,90,,"Maria Rodriguez ↔ Kevin Nguyen ↔ Mei Chen,Dariusz Kowalski ↔ Kevin Nguyen ↔ Mei Chen",,,"Georgia Institute of Technology, Stanford University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Diego Torres ↔ Kevin Nguyen,"Diego Torres,Kevin Nguyen",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Anna Müller ↔ Pedro Alvarez,"Anna Müller,Pedro Alvarez",90,100,90,100,70,70,90,,Aya Nakamura ↔ Anna Müller ↔ Pedro Alvarez,,,"Cornell University, University of Michigan – Ann Arbor","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Leah Stein ↔ Tomasz Nowak,"Leah Stein,Tomasz Nowak",90,100,90,100,70,70,90,,,,,"Massachusetts Institute of Technology (MIT), Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed El-Sayed ↔ Anna Müller,"Ahmed El-Sayed,Anna Müller",90,100,90,100,70,70,90,,Lucas Oliveira ↔ Ahmed El-Sayed ↔ Anna Müller,,,"University of Texas at Austin, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Kevin Nguyen ↔ Sofia Petrova,"Kevin Nguyen,Sofia Petrova",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Diego Torres ↔ Jacob Green,"Diego Torres,Jacob Green",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Diego Torres ↔ Leah Stein,"Diego Torres,Leah Stein",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Massachusetts Institute of Technology (MIT)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Ava Williams ↔ Kevin Nguyen,"Ava Williams,Kevin Nguyen",90,100,90,100,70,70,90,,Lucas Meyer ↔ Ava Williams ↔ Kevin Nguyen,,,"University of California, Berkeley, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Mateo Silva ↔ Tomasz Nowak,"Mateo Silva,Tomasz Nowak",90,100,90,100,70,70,90,,Ahmed Hassan ↔ Mateo Silva ↔ Tomasz Nowak,,,"Cornell University, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Ahmed El-Sayed ↔ Kevin Nguyen,"Ahmed El-Sayed,Kevin Nguyen",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed El-Sayed ↔ Ava Williams,"Ahmed El-Sayed,Ava Williams",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Maria Rodriguez ↔ Mei Chen,"Maria Rodriguez,Mei Chen",90,100,90,100,70,70,90,,,,,"Stanford University, Stanford University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Dariusz Kowalski ↔ Samuel Mensah,"Dariusz Kowalski,Samuel Mensah",90,100,90,100,70,70,90,,Aaliyah Mohammed ↔ Dariusz Kowalski ↔ Samuel Mensah,,,"Georgia Institute of Technology, Carnegie Mellon University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Leah Stein ↔ Mateusz Zielinski,"Leah Stein,Mateusz Zielinski",90,100,90,100,70,70,90,,,,,"Massachusetts Institute of Technology (MIT), University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Aya Nakamura,"Ahmed Hassan,Aya Nakamura",90,100,90,100,70,70,90,,"Pedro Alvarez ↔ Ahmed Hassan ↔ Aya Nakamura,Sibel Yilmaz ↔ Ahmed Hassan ↔ Aya Nakamura",,,"Purdue University, University of Michigan – Ann Arbor","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Anna Müller ↔ Dariusz Kowalski,"Anna Müller,Dariusz Kowalski",90,100,90,100,70,70,90,,,,,"Cornell University, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
