Group Name,Students,University : Score Rollup (from Students),Degree : Score Rollup (from Students),Career Trajectory : Score Rollup (from Students),Learning Habits : Score Rollup (from Students),Meet-up Distance : Score Rollup (from Students),Meet-up Mode : Score Rollup (from Students),Struggling Concepts : Score Rollup (from Students),Student Matches,Student-Group Matches (Group),Student-Group Matches (Best Match (AI)),Student-Group Matches (Groups 2),University (from Students),Degree (from Students),Career Goals (from Students),Learning Habits (from Students),Struggling Concepts (from Students),Meet-up Distance (from Students),Meet-up Mode (from Students)
Mateusz Zielinski ↔ Sofia Garcia,"Mateusz Zielinski,Sofia Garcia",90,100,90,100,70,70,90,,"Emily Brown ↔ Mateusz Zielinski ↔ Sofia Garcia,Ava Williams ↔ Mateusz Zielinski ↔ Sofia Garcia,Helena Costa ↔ Mateusz Zielinski ↔ Sofia Garcia",,,"University of California, Berkeley, Florida International University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Aaliyah Mohammed ↔ Victoria Smith,"Aaliyah Mohammed,Victoria Smith",90,100,90,100,70,70,90,,Samuel Mensah ↔ Aaliyah Mohammed ↔ Victoria Smith,,,"Carnegie Mellon University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Alexei Ivanov ↔ Sofia Petrova,"Alexei Ivanov,Sofia Petrova",90,100,90,100,70,70,90,,Olivia Wilson ↔ Alexei Ivanov ↔ Sofia Petrova,,,"University of California, Los Angeles, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Emily Brown ↔ Samuel Mensah,"Emily Brown,Samuel Mensah",90,100,90,100,70,70,90,,"Sofia Garcia ↔ Emily Brown ↔ Samuel Mensah,Aaliyah Mohammed ↔ Emily Brown ↔ Samuel Mensah,Helena Costa ↔ Emily Brown ↔ Samuel Mensah",,,"Florida International University, Carnegie Mellon University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ahmed El-Sayed ↔ Olivia Wilson,"Ahmed El-Sayed,Olivia Wilson",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Hana Kimura ↔ Kevin Nguyen,"Hana Kimura,Kevin Nguyen",90,100,90,100,70,70,90,,,,,"University of Illinois Urbana–Champaign, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Fatima Al-Farsi ↔ Mateo Silva,"Fatima Al-Farsi,Mateo Silva",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Aaliyah Mohammed ↔ Alexei Ivanov,"Aaliyah Mohammed,Alexei Ivanov",90,100,90,100,70,70,90,,Samuel Mensah ↔ Aaliyah Mohammed ↔ Alexei Ivanov,,,"Carnegie Mellon University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Linh Tran ↔ Pedro Alvarez,"Linh Tran,Pedro Alvarez",90,100,90,100,70,70,90,,Aya Nakamura ↔ Linh Tran ↔ Pedro Alvarez,,,"University of California, San Diego, University of Michigan – Ann Arbor","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Diego Torres ↔ Nadia Benali,"Diego Torres,Nadia Benali",90,100,90,100,70,70,90,,Alexei Ivanov ↔ Diego Torres ↔ Nadia Benali,,,"Georgia Institute of Technology, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Mateo Silva ↔ Tariq Aziz,"Mateo Silva,Tariq Aziz",90,100,90,100,70,70,90,,,,,"Cornell University, University of Miami","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Aya Nakamura ↔ Liam O'Connor,"Aya Nakamura,Liam O'Connor",90,100,90,100,70,70,90,,Sibel Yilmaz ↔ Aya Nakamura ↔ Liam O'Connor,,,"University of Michigan – Ann Arbor, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Helena Costa ↔ Mateo Silva,"Helena Costa,Mateo Silva",90,100,90,100,70,70,90,,Sofia Garcia ↔ Helena Costa ↔ Mateo Silva,,,"Florida International University, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ava Williams ↔ Olivia Wilson,"Ava Williams,Olivia Wilson",90,100,90,100,70,70,90,,,,,"University of California, Berkeley, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Kevin Nguyen ↔ Tomasz Nowak,"Kevin Nguyen,Tomasz Nowak",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Dariusz Kowalski ↔ Jacob Green,"Dariusz Kowalski,Jacob Green",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Kevin Nguyen ↔ Leah Stein,"Kevin Nguyen,Leah Stein",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Massachusetts Institute of Technology (MIT)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Hana Kimura ↔ Victoria Smith,"Hana Kimura,Victoria Smith",90,100,90,100,70,70,90,,,,,"University of Illinois Urbana–Champaign, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ahmed Hassan ↔ Tariq Aziz,"Ahmed Hassan,Tariq Aziz",90,100,90,100,70,70,90,,,,,"Purdue University, University of Miami","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Leah Stein ↔ Mateo Silva,"Leah Stein,Mateo Silva",90,100,90,100,70,70,90,,,,,"Massachusetts Institute of Technology (MIT), Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Lina Svensson ↔ Sofia Petrova,"Lina Svensson,Sofia Petrova",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Mateusz Zielinski ↔ Olivia Wilson,"Mateusz Zielinski,Olivia Wilson",90,100,90,100,70,70,90,,,,,"University of California, Berkeley, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Diego Torres ↔ Omar Farouk,"Diego Torres,Omar Farouk",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Mateo Silva ↔ Sofia Garcia,"Mateo Silva,Sofia Garcia",90,100,90,100,70,70,90,,Helena Costa ↔ Mateo Silva ↔ Sofia Garcia,,,"Cornell University, Florida International University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Maria Rodriguez ↔ Sofia Petrova,"Maria Rodriguez,Sofia Petrova",90,100,90,100,70,70,90,,Mei Chen ↔ Maria Rodriguez ↔ Sofia Petrova,,,"Stanford University, University of Illinois Urbana–Champaign","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Ethan Johnson ↔ Nadia Benali,"Ethan Johnson,Nadia Benali",90,100,90,100,70,70,90,,,,,"University of California, San Diego, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Anna Müller ↔ Mateusz Zielinski,"Anna Müller,Mateusz Zielinski",90,100,90,100,70,70,90,,,,,"Cornell University, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Nadia Benali,"Ahmed Hassan,Nadia Benali",90,100,90,100,70,70,90,,,,,"Purdue University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Aaliyah Mohammed ↔ Leah Stein,"Aaliyah Mohammed,Leah Stein",90,100,90,100,70,70,90,,,,,"Carnegie Mellon University, Massachusetts Institute of Technology (MIT)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Aya Nakamura ↔ Sofia Garcia,"Aya Nakamura,Sofia Garcia",90,100,90,100,70,70,90,,Emily Brown ↔ Aya Nakamura ↔ Sofia Garcia,,,"University of Michigan – Ann Arbor, Florida International University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Liam O'Connor ↔ Mateo Silva,"Liam O'Connor,Mateo Silva",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Lina Svensson ↔ Nadia Benali,"Lina Svensson,Nadia Benali",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ahmed El-Sayed ↔ Lina Svensson,"Ahmed El-Sayed,Lina Svensson",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Helena Costa ↔ Samantha Evans,"Helena Costa,Samantha Evans",90,100,90,100,70,70,90,,"Ahmed Hassan ↔ Helena Costa ↔ Samantha Evans,Sofia Garcia ↔ Helena Costa ↔ Samantha Evans,Emily Brown ↔ Helena Costa ↔ Samantha Evans",,,"Florida International University, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Ivan Horvat ↔ Tariq Aziz,"Ivan Horvat,Tariq Aziz",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), University of Miami","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed El-Sayed ↔ Liam O'Connor,"Ahmed El-Sayed,Liam O'Connor",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Mateusz Zielinski ↔ Tomasz Nowak,"Mateusz Zielinski,Tomasz Nowak",90,100,90,100,70,70,90,,,,,"University of California, Berkeley, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Diego Torres ↔ Tariq Aziz,"Diego Torres,Tariq Aziz",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, University of Miami","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Alexei Ivanov ↔ Samuel Mensah,"Alexei Ivanov,Samuel Mensah",90,100,90,100,70,70,90,,,,,"University of California, Los Angeles, Carnegie Mellon University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Alexei Ivanov ↔ Mateo Silva,"Alexei Ivanov,Mateo Silva",90,100,90,100,70,70,90,,,,,"University of California, Los Angeles, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ahmed El-Sayed ↔ Alexei Ivanov,"Ahmed El-Sayed,Alexei Ivanov",90,100,90,100,70,70,90,,,,,"University of Texas at Austin, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Aya Nakamura ↔ Santiago Lopez,"Aya Nakamura,Santiago Lopez",90,100,90,100,70,70,90,,,,,"University of Michigan – Ann Arbor, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Mei Chen ↔ Nadia Benali,"Mei Chen,Nadia Benali",90,100,90,100,70,70,90,,Maria Rodriguez ↔ Mei Chen ↔ Nadia Benali,,,"Stanford University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Ahmed Hassan ↔ Lina Svensson,"Ahmed Hassan,Lina Svensson",90,100,90,100,70,70,90,,,,,"Purdue University, California Institute of Technology (Caltech)","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Aaliyah Mohammed ↔ Olivia Wilson,"Aaliyah Mohammed,Olivia Wilson",90,100,90,100,70,70,90,,,,,"Carnegie Mellon University, University of California, Los Angeles","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Lucas Meyer ↔ Omar Farouk,"Lucas Meyer,Omar Farouk",90,100,90,100,70,70,90,,Ava Williams ↔ Lucas Meyer ↔ Omar Farouk,,,"University of California, Berkeley, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Lina Svensson ↔ Tomasz Nowak,"Lina Svensson,Tomasz Nowak",90,100,90,100,70,70,90,,,,,"California Institute of Technology (Caltech), Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Maria Rodriguez,"Ahmed Hassan,Maria Rodriguez",90,100,90,100,70,70,90,,,,,"Purdue University, Stanford University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ahmed El-Sayed ↔ Mei Chen,"Ahmed El-Sayed,Mei Chen",90,100,90,100,70,70,90,,Maria Rodriguez ↔ Ahmed El-Sayed ↔ Mei Chen,,,"University of Texas at Austin, Stanford University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Kevin Nguyen ↔ Linh Tran,"Kevin Nguyen,Linh Tran",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, University of California, San Diego","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Kevin Nguyen ↔ Pedro Alvarez,"Kevin Nguyen,Pedro Alvarez",90,100,90,100,70,70,90,,,,,"Georgia Institute of Technology, University of Michigan – Ann Arbor","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Linh Tran ↔ Samantha Evans,"Linh Tran,Samantha Evans",90,100,90,100,70,70,90,,,,,"University of California, San Diego, Purdue University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Ahmed Hassan ↔ Dariusz Kowalski,"Ahmed Hassan,Dariusz Kowalski",90,100,90,100,70,70,90,,,,,"Purdue University, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 10 miles","In Person, In Person"
Alexei Ivanov ↔ Diego Torres,"Alexei Ivanov,Diego Torres",90,100,90,100,70,70,90,,,,,"University of California, Los Angeles, Georgia Institute of Technology","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Ethan Johnson ↔ Samuel Mensah,"Ethan Johnson,Samuel Mensah",90,100,90,100,70,70,90,,,,,"University of California, San Diego, Carnegie Mellon University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","9 miles, 9 miles","In Person, In Person"
Lucas Meyer ↔ Mateo Silva,"Lucas Meyer,Mateo Silva",90,100,90,100,70,70,90,,,,,"University of California, Berkeley, Cornell University","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 9 miles","In Person, In Person"
Emily Brown ↔ Lucas Meyer,"Emily Brown,Lucas Meyer",90,100,90,100,70,70,90,,,,,"Florida International University, University of California, Berkeley","Engineering, Engineering","Mechanical engineer, Mechanical engineer","Hands-on projects, group work, Hands-on projects, group work","Thermodynamics, Thermodynamics","10 miles, 10 miles","In Person, In Person"
Maria Lopez ↔ Tobias Hahn,"Maria Lopez,Tobias Hahn",95,100,90,100,80,80,70,,,,,"Georgia Institute of Technology, Massachusetts Institute of Technology (MIT)","Mechanical Engineering, Mechanical Engineering","Design sustainable vehicles, Design sustainable vehicles","Likes solo study, visual learner, Likes solo study, visual learner",Struggles with thermodynamics,"8 miles, 8 miles","Online, Hybrid"